,지역(구),폐업연월,경양식,기타,김밥(도시락),까페,분식,뷔페식,식육(숯불구이),외국음식전문점(인도태국등),일식,정종/대포집/소주방,중국식,통닭(치킨),패밀리레스트랑,패스트푸드,한식,횟집
402,마포구,201908,2.659574468,2.919708029,11.11111111,1.619433198,2.23880597,0.0,0.0,2.083333333,1.863354037,4.545454545,3.174603175,2.068965517,14.28571429,0.0,1.854304636,0.0
403,마포구,201909,3.191489362,4.136253041,0.0,2.024291498,5.223880597,0.0,0.0,2.083333333,1.863354037,4.545454545,6.349206349,2.413793103,0.0,0.0,3.178807947,0.0
404,마포구,201910,2.659574468,4.136253041,0.0,5.263157895,2.985074627,0.0,0.0,4.166666667,3.726708075,0.0,3.174603175,3.103448276,14.28571429,0.0,2.649006623,0.0
405,마포구,201911,2.127659574,2.311435523,0.0,2.834008097,3.731343284,0.0,0.0,8.333333333,1.863354037,0.0,1.587301587,1.724137931,0.0,6.25,2.516556291,0.0
406,마포구,201912,2.659574468,3.649635036,0.0,1.619433198,8.208955224,0.0,0.0,2.083333333,3.726708075,4.545454545,3.174603175,3.103448276,0.0,0.0,2.251655629,0.0
407,마포구,202001,2.659574468,1.946472019,0.0,3.238866397,2.23880597,0.0,0.0,6.25,3.105590062,4.545454545,3.174603175,3.103448276,0.0,0.0,2.516556291,0.0
429,서대문구,201902,5.147058824,5.202312139,0.0,8.571428571,6.730769231,0.0,0.0,6.666666667,2.083333333,10.60606061,3.571428571,4.137931034,0.0,20.0,6.277056277,0.0
430,서대문구,201903,8.823529412,2.89017341,16.66666667,2.857142857,8.653846154,0.0,0.0,6.666666667,2.083333333,15.15151515,7.142857143,4.827586207,0.0,0.0,6.277056277,50.0
431,서대문구,201904,9.558823529,5.202312139,16.66666667,25.71428571,4.807692308,0.0,0.0,0.0,4.166666667,12.12121212,3.571428571,6.896551724,0.0,40.0,8.441558442,0.0
432,서대문구,201905,4.411764706,4.046242775,0.0,2.857142857,1.923076923,0.0,25.0,0.0,2.083333333,0.0,7.142857143,2.75862069,0.0,0.0,2.597402597,0.0
433,서대문구,201906,2.941176471,2.89017341,0.0,2.857142857,2.884615385,0.0,0.0,0.0,2.083333333,3.03030303,3.571428571,2.75862069,0.0,0.0,3.246753247,0.0
434,서대문구,201907,2.941176471,1.156069364,0.0,0.0,1.923076923,0.0,25.0,0.0,4.166666667,3.03030303,0.0,4.827586207,0.0,0.0,3.246753247,0.0
435,서대문구,201908,2.205882353,1.156069364,0.0,5.714285714,4.807692308,0.0,0.0,20.0,4.166666667,3.03030303,0.0,2.75862069,0.0,0.0,1.948051948,0.0
436,서대문구,201909,0.0,3.468208092,0.0,0.0,2.884615385,0.0,0.0,0.0,2.083333333,1.515151515,0.0,1.379310345,0.0,0.0,2.380952381,0.0
437,서대문구,201910,2.205882353,1.156069364,0.0,0.0,1.923076923,0.0,0.0,0.0,4.166666667,1.515151515,0.0,0.689655172,0.0,0.0,2.380952381,0.0
438,서대문구,201911,0.735294118,2.312138728,0.0,0.0,0.961538462,0.0,0.0,0.0,6.25,0.0,7.142857143,2.068965517,0.0,0.0,2.597402597,0.0
439,서대문구,201912,3.676470588,2.312138728,16.66666667,0.0,2.884615385,0.0,25.0,6.666666667,2.083333333,0.0,0.0,1.379310345,0.0,0.0,2.597402597,0.0
440,서대문구,202001,0.735294118,2.312138728,0.0,0.0,1.923076923,33.33333333,0.0,0.0,2.083333333,0.0,0.0,2.068965517,0.0,0.0,2.380952381,0.0
462,서초구,201902,5.479452055,2.892561983,8.333333333,6.578947368,2.608695652,0.0,0.0,0.0,1.219512195,0.0,1.960784314,4.347826087,0.0,0.0,1.459854015,0.0
463,서초구,201903,4.794520548,4.545454545,0.0,5.263157895,4.347826087,0.0,0.0,8.333333333,2.43902439,5.0,1.960784314,5.072463768,0.0,0.0,2.919708029,0.0
464,서초구,201904,1.369863014,2.479338843,0.0,2.631578947,2.608695652,0.0,0.0,0.0,1.219512195,0.0,1.960784314,2.173913043,0.0,0.0,2.919708029,0.0
465,서초구,201905,6.849315068,1.652892562,0.0,5.263157895,2.608695652,0.0,0.0,4.166666667,3.658536585,0.0,1.960784314,5.797101449,0.0,14.28571429,3.065693431,33.33333333
466,서초구,201906,2.054794521,2.479338843,0.0,0.0,1.739130435,0.0,0.0,4.166666667,2.43902439,0.0,3.921568627,1.449275362,0.0,0.0,4.379562044,0.0
467,서초구,201907,1.369863014,3.719008264,0.0,1.315789474,3.47826087,0.0,0.0,0.0,1.219512195,0.0,5.882352941,3.623188406,0.0,14.28571429,4.233576642,33.33333333
468,서초구,201908,3.424657534,2.892561983,8.333333333,9.210526316,1.739130435,9.090909091,0.0,0.0,0.0,5.0,1.960784314,3.623188406,0.0,28.57142857,4.525547445,33.33333333
469,서초구,201909,3.424657534,1.239669421,0.0,7.894736842,0.869565217,9.090909091,0.0,8.333333333,3.658536585,10.0,3.921568627,2.173913043,0.0,0.0,3.357664234,0.0
470,서초구,201910,2.054794521,1.652892562,0.0,3.947368421,4.347826087,0.0,0.0,4.166666667,2.43902439,0.0,3.921568627,4.347826087,0.0,0.0,3.211678832,0.0
471,서초구,201911,2.739726027,0.826446281,0.0,5.263157895,1.739130435,0.0,0.0,0.0,6.097560976,5.0,3.921568627,2.173913043,0.0,0.0,3.065693431,0.0
472,서초구,201912,0.0,3.305785124,8.333333333,1.315789474,4.347826087,0.0,0.0,8.333333333,3.658536585,0.0,3.921568627,4.347826087,0.0,0.0,3.649635036,0.0
473,서초구,202001,1.369863014,2.479338843,0.0,0.0,0.869565217,0.0,0.0,0.0,3.658536585,0.0,1.960784314,1.449275362,0.0,0.0,1.897810219,0.0
495,성동구,201902,2.197802198,1.948051948,14.28571429,0.0,1.639344262,25.0,0.0,25.0,3.773584906,0.0,4.761904762,1.886792453,0.0,0.0,1.804123711,0.0
496,성동구,201903,3.296703297,1.948051948,0.0,9.090909091,3.278688525,0.0,25.0,0.0,5.660377358,0.0,0.0,3.773584906,0.0,25.0,3.092783505,0.0
497,성동구,201904,3.296703297,1.298701299,14.28571429,0.0,1.639344262,0.0,0.0,0.0,0.0,0.0,9.523809524,4.716981132,0.0,0.0,4.381443299,25.0
498,성동구,201905,0.0,3.246753247,0.0,0.0,1.639344262,0.0,0.0,0.0,1.886792453,0.0,0.0,5.660377358,0.0,0.0,2.319587629,0.0
499,성동구,201906,1.098901099,3.246753247,0.0,0.0,6.557377049,0.0,0.0,0.0,3.773584906,0.0,0.0,3.773584906,0.0,0.0,2.319587629,0.0
500,성동구,201907,1.098901099,1.298701299,0.0,0.0,0.0,0.0,0.0,0.0,3.773584906,0.0,4.761904762,3.773584906,0.0,0.0,2.835051546,25.0
501,성동구,201908,1.098901099,0.0,0.0,9.090909091,3.278688525,0.0,25.0,0.0,3.773584906,0.0,0.0,1.886792453,0.0,0.0,2.319587629,0.0
502,성동구,201909,1.098901099,2.597402597,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,4.761904762,3.773584906,0.0,0.0,2.319587629,0.0
503,성동구,201910,1.098901099,1.948051948,14.28571429,0.0,3.278688525,0.0,0.0,0.0,3.773584906,7.142857143,0.0,0.0,0.0,0.0,3.092783505,0.0
504,성동구,201911,5.494505495,0.649350649,0.0,0.0,6.557377049,0.0,0.0,0.0,3.773584906,0.0,4.761904762,5.660377358,0.0,0.0,2.319587629,0.0
505,성동구,201912,1.098901099,1.948051948,0.0,0.0,1.639344262,0.0,0.0,0.0,1.886792453,0.0,4.761904762,3.773584906,0.0,0.0,3.865979381,0.0
506,성동구,202001,7.692307692,0.649350649,14.28571429,0.0,4.918032787,0.0,0.0,25.0,1.886792453,0.0,4.761904762,1.886792453,0.0,0.0,1.030927835,0.0
528,성북구,201902,0.0,2.116402116,0.0,0.0,1.515151515,0.0,0.0,0.0,5.263157895,0.0,0.0,3.676470588,0.0,0.0,1.917808219,0.0
529,성북구,201903,6.451612903,1.587301587,0.0,0.0,3.03030303,0.0,0.0,0.0,2.631578947,0.0,3.846153846,2.205882353,0.0,11.11111111,3.01369863,0.0
530,성북구,201904,1.612903226,3.703703704,0.0,4.87804878,0.0,33.33333333,0.0,0.0,0.0,0.0,0.0,1.470588235,0.0,0.0,4.657534247,0.0
531,성북구,201905,4.838709677,4.232804233,0.0,2.43902439,1.515151515,0.0,0.0,0.0,2.631578947,6.666666667,3.846153846,2.941176471,0.0,0.0,2.465753425,0.0
532,성북구,201906,4.838709677,1.058201058,0.0,4.87804878,4.545454545,0.0,0.0,0.0,2.631578947,6.666666667,0.0,4.411764706,0.0,0.0,5.205479452,12.5
533,성북구,201907,1.612903226,3.174603175,0.0,2.43902439,0.0,0.0,0.0,0.0,2.631578947,0.0,7.692307692,0.735294118,0.0,0.0,4.109589041,18.75
534,성북구,201908,4.838709677,3.174603175,0.0,4.87804878,3.03030303,33.33333333,0.0,25.0,5.263157895,0.0,7.692307692,0.735294118,0.0,0.0,2.739726027,0.0
535,성북구,201909,0.0,4.761904762,14.28571429,7.317073171,3.03030303,0.0,0.0,25.0,7.894736842,0.0,3.846153846,1.470588235,0.0,0.0,1.917808219,0.0
536,성북구,201910,4.838709677,5.291005291,0.0,4.87804878,4.545454545,0.0,0.0,0.0,5.263157895,0.0,0.0,4.411764706,0.0,11.11111111,3.287671233,0.0
537,성북구,201911,3.225806452,2.645502646,0.0,2.43902439,4.545454545,0.0,0.0,0.0,2.631578947,6.666666667,0.0,2.205882353,0.0,0.0,2.739726027,6.25
538,성북구,201912,1.612903226,3.174603175,14.28571429,4.87804878,3.03030303,33.33333333,0.0,0.0,0.0,6.666666667,0.0,1.470588235,0.0,0.0,3.287671233,6.25
539,성북구,202001,3.225806452,4.761904762,0.0,0.0,1.515151515,0.0,0.0,0.0,2.631578947,6.666666667,0.0,1.470588235,0.0,0.0,2.739726027,0.0
561,송파구,201902,0.0,1.84501845,0.0,0.0,1.492537313,0.0,0.0,0.0,5.154639175,6.666666667,6.382978723,1.298701299,0.0,0.0,2.236842105,0.0
562,송파구,201903,3.260869565,2.398523985,0.0,6.451612903,4.47761194,0.0,0.0,0.0,4.12371134,6.666666667,4.255319149,3.246753247,0.0,0.0,2.763157895,0.0
563,송파구,201904,2.173913043,2.21402214,0.0,0.0,6.71641791,0.0,0.0,0.0,1.030927835,0.0,2.127659574,4.545454545,0.0,0.0,3.289473684,0.0
564,송파구,201905,4.347826087,1.660516605,0.0,3.225806452,6.71641791,0.0,0.0,0.0,1.030927835,6.666666667,2.127659574,1.298701299,0.0,0.0,3.815789474,0.0
565,송파구,201906,0.0,2.767527675,0.0,3.225806452,2.985074627,0.0,0.0,0.0,4.12371134,0.0,2.127659574,3.246753247,0.0,0.0,3.684210526,0.0
566,송파구,201907,3.260869565,5.350553506,0.0,12.90322581,2.23880597,8.333333333,0.0,0.0,5.154639175,0.0,4.255319149,2.597402597,0.0,0.0,3.684210526,0.0
567,송파구,201908,1.086956522,4.05904059,10.0,6.451612903,3.731343284,0.0,0.0,0.0,0.0,0.0,0.0,6.493506494,0.0,0.0,3.157894737,0.0
568,송파구,201909,2.173913043,2.029520295,0.0,6.451612903,2.985074627,8.333333333,0.0,0.0,5.154639175,6.666666667,6.382978723,1.298701299,0.0,0.0,2.236842105,0.0
569,송파구,201910,4.347826087,4.05904059,0.0,3.225806452,5.970149254,16.66666667,25.0,0.0,2.06185567,6.666666667,2.127659574,4.545454545,0.0,0.0,3.684210526,0.0
570,송파구,201911,3.260869565,5.350553506,0.0,6.451612903,1.492537313,0.0,0.0,0.0,5.154639175,0.0,2.127659574,3.246753247,0.0,0.0,4.342105263,0.0
571,송파구,201912,5.434782609,3.505535055,0.0,0.0,1.492537313,0.0,0.0,0.0,3.092783505,0.0,2.127659574,1.948051948,0.0,0.0,2.5,0.0
572,송파구,202001,3.260869565,2.95202952,20.0,3.225806452,2.985074627,0.0,0.0,0.0,4.12371134,0.0,2.127659574,5.844155844,0.0,0.0,3.421052632,0.0
594,양천구,201902,0.0,0.520833333,14.28571429,0.0,1.219512195,0.0,0.0,0.0,0.0,0.0,0.0,2.173913043,0.0,33.33333333,1.799485861,0.0
595,양천구,201903,0.0,2.604166667,0.0,0.0,2.43902439,0.0,0.0,0.0,9.615384615,8.333333333,6.896551724,2.717391304,0.0,0.0,4.11311054,0.0
596,양천구,201904,3.703703704,2.604166667,0.0,0.0,1.219512195,0.0,0.0,0.0,5.769230769,4.166666667,0.0,3.260869565,0.0,0.0,3.341902314,0.0
597,양천구,201905,0.0,2.604166667,0.0,6.25,4.87804878,0.0,0.0,0.0,3.846153846,16.66666667,6.896551724,3.260869565,0.0,0.0,4.627249357,11.11111111
598,양천구,201906,3.703703704,1.041666667,0.0,6.25,3.658536585,0.0,0.0,0.0,1.923076923,0.0,3.448275862,1.630434783,0.0,0.0,1.542416452,11.11111111
599,양천구,201907,7.407407407,2.083333333,0.0,6.25,4.87804878,0.0,7.692307692,0.0,5.769230769,8.333333333,0.0,4.347826087,0.0,0.0,3.084832905,0.0
600,양천구,201908,0.0,1.041666667,0.0,0.0,1.219512195,0.0,0.0,0.0,3.846153846,4.166666667,3.448275862,3.804347826,0.0,0.0,3.598971722,0.0
601,양천구,201909,3.703703704,4.166666667,0.0,0.0,1.219512195,0.0,0.0,9.090909091,3.846153846,0.0,0.0,3.260869565,0.0,0.0,2.570694087,11.11111111
602,양천구,201910,7.407407407,3.125,0.0,6.25,1.219512195,0.0,0.0,0.0,0.0,4.166666667,0.0,3.260869565,0.0,33.33333333,2.313624679,0.0
603,양천구,201911,3.703703704,2.604166667,0.0,12.5,2.43902439,14.28571429,7.692307692,0.0,5.769230769,4.166666667,0.0,3.260869565,0.0,0.0,3.084832905,0.0
604,양천구,201912,0.0,1.041666667,0.0,0.0,6.097560976,14.28571429,0.0,0.0,3.846153846,4.166666667,0.0,3.260869565,0.0,0.0,3.856041131,0.0
605,양천구,202001,0.0,3.125,0.0,0.0,2.43902439,0.0,0.0,0.0,0.0,4.166666667,0.0,2.173913043,0.0,0.0,1.799485861,0.0
627,영등포구,201902,1.470588235,4.72972973,0.0,13.79310345,8.130081301,0.0,0.0,7.692307692,3.03030303,10.52631579,5.217391304,3.977272727,0.0,16.66666667,5.18134715,0.0
628,영등포구,201903,2.941176471,4.72972973,0.0,3.448275862,3.25203252,0.0,0.0,0.0,4.545454545,0.0,0.869565217,3.409090909,0.0,0.0,2.417962003,0.0
629,영등포구,201904,2.941176471,4.72972973,0.0,6.896551724,3.25203252,7.142857143,0.0,0.0,3.03030303,15.78947368,4.347826087,3.409090909,0.0,0.0,3.799654577,0.0
630,영등포구,201905,5.882352941,4.72972973,9.090909091,0.0,4.06504065,0.0,0.0,0.0,1.515151515,5.263157895,0.0,3.977272727,0.0,16.66666667,2.936096718,0.0
631,영등포구,201906,1.470588235,2.702702703,0.0,3.448275862,1.62601626,0.0,0.0,7.692307692,1.515151515,10.52631579,0.869565217,1.704545455,0.0,0.0,3.454231434,0.0
632,영등포구,201907,0.0,2.027027027,0.0,10.34482759,4.87804878,0.0,100.0,0.0,1.515151515,0.0,3.47826087,2.840909091,0.0,0.0,2.417962003,0.0
633,영등포구,201908,4.411764706,1.351351351,0.0,6.896551724,3.25203252,7.142857143,0.0,7.692307692,1.515151515,5.263157895,3.47826087,4.545454545,0.0,0.0,2.763385147,0.0
634,영등포구,201909,5.882352941,5.405405405,9.090909091,0.0,3.25203252,0.0,0.0,0.0,3.03030303,0.0,10.43478261,3.409090909,0.0,0.0,4.490500864,0.0
635,영등포구,201910,7.352941176,2.702702703,9.090909091,0.0,1.62601626,7.142857143,0.0,0.0,6.060606061,5.263157895,1.739130435,3.977272727,0.0,0.0,2.417962003,0.0
636,영등포구,201911,5.882352941,1.351351351,0.0,3.448275862,2.43902439,0.0,0.0,7.692307692,6.060606061,5.263157895,3.47826087,1.704545455,0.0,0.0,3.454231434,0.0
637,영등포구,201912,1.470588235,3.378378378,0.0,0.0,1.62601626,0.0,0.0,0.0,6.060606061,0.0,1.739130435,2.272727273,0.0,0.0,4.14507772,25.0
638,영등포구,202001,2.941176471,3.378378378,9.090909091,3.448275862,2.43902439,0.0,0.0,0.0,3.03030303,0.0,0.869565217,2.272727273,0.0,0.0,2.07253886,25.0
660,용산구,201902,0.934579439,0.653594771,0.0,0.0,3.448275862,0.0,0.0,2.5,6.382978723,8.333333333,0.0,3.278688525,0.0,0.0,1.689189189,0.0
661,용산구,201903,2.336448598,2.614379085,0.0,5.555555556,0.0,0.0,16.66666667,2.5,6.382978723,0.0,9.523809524,0.0,0.0,20.0,2.027027027,0.0
662,용산구,201904,1.869158879,3.267973856,0.0,5.555555556,1.724137931,0.0,0.0,2.5,4.255319149,0.0,0.0,8.196721311,0.0,0.0,4.391891892,0.0
663,용산구,201905,1.869158879,3.594771242,0.0,2.777777778,3.448275862,0.0,0.0,0.0,2.127659574,0.0,4.761904762,1.639344262,0.0,0.0,1.689189189,0.0
664,용산구,201906,3.738317757,2.614379085,0.0,2.777777778,0.0,0.0,8.333333333,2.5,4.255319149,0.0,0.0,1.639344262,0.0,0.0,3.040540541,0.0
665,용산구,201907,4.205607477,3.594771242,20.0,8.333333333,1.724137931,0.0,0.0,0.0,4.255319149,0.0,0.0,6.557377049,0.0,20.0,3.716216216,0.0
666,용산구,201908,3.738317757,2.941176471,0.0,2.777777778,1.724137931,0.0,0.0,5.0,0.0,0.0,0.0,3.278688525,0.0,0.0,2.364864865,0.0
667,용산구,201909,4.205607477,3.921568627,20.0,2.777777778,6.896551724,0.0,0.0,0.0,6.382978723,0.0,4.761904762,4.918032787,0.0,20.0,4.054054054,0.0
668,용산구,201910,1.869158879,3.921568627,20.0,8.333333333,6.896551724,0.0,0.0,7.5,4.255319149,0.0,4.761904762,1.639344262,0.0,0.0,4.054054054,0.0
669,용산구,201911,2.803738318,3.267973856,0.0,0.0,3.448275862,0.0,8.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378378378,0.0
670,용산구,201912,3.738317757,3.594771242,0.0,0.0,3.448275862,0.0,0.0,2.5,0.0,0.0,4.761904762,1.639344262,0.0,0.0,2.364864865,0.0
671,용산구,202001,4.205607477,2.614379085,0.0,2.777777778,1.724137931,0.0,0.0,2.5,8.510638298,0.0,0.0,6.557377049,0.0,0.0,2.027027027,0.0
693,은평구,201902,0.0,1.226993865,0.0,0.0,3.96039604,20.0,0.0,0.0,1.923076923,4.545454545,3.846153846,1.169590643,0.0,0.0,2.58302583,0.0
694,은평구,201903,16.12903226,9.81595092,0.0,0.0,15.84158416,0.0,0.0,0.0,9.615384615,13.63636364,7.692307692,15.20467836,0.0,20.0,9.225092251,0.0
695,은평구,201904,6.451612903,3.680981595,0.0,0.0,3.96039604,0.0,50.0,0.0,1.923076923,0.0,3.846153846,2.339181287,0.0,0.0,4.05904059,0.0
696,은평구,201905,3.225806452,1.840490798,0.0,0.0,0.99009901,0.0,0.0,0.0,1.923076923,4.545454545,3.846153846,2.923976608,0.0,0.0,3.136531365,0.0
697,은평구,201906,0.0,3.680981595,0.0,0.0,3.96039604,0.0,0.0,0.0,1.923076923,0.0,0.0,2.923976608,0.0,0.0,3.505535055,0.0
698,은평구,201907,0.0,2.45398773,0.0,0.0,1.98019802,0.0,0.0,0.0,3.846153846,0.0,3.846153846,2.339181287,0.0,0.0,2.95202952,0.0
699,은평구,201908,3.225806452,1.226993865,0.0,0.0,4.95049505,0.0,0.0,0.0,1.923076923,0.0,0.0,1.754385965,0.0,20.0,2.58302583,0.0
700,은평구,201909,6.451612903,4.90797546,100.0,0.0,5.940594059,0.0,0.0,33.33333333,3.846153846,0.0,3.846153846,3.50877193,0.0,0.0,5.350553506,0.0
701,은평구,201910,0.0,4.90797546,0.0,0.0,0.99009901,0.0,0.0,0.0,1.923076923,9.090909091,0.0,2.339181287,0.0,0.0,2.58302583,0.0
702,은평구,201911,0.0,3.680981595,0.0,0.0,3.96039604,0.0,0.0,0.0,1.923076923,9.090909091,3.846153846,2.923976608,0.0,0.0,1.47601476,0.0
703,은평구,201912,9.677419355,3.067484663,0.0,0.0,6.930693069,0.0,0.0,0.0,3.846153846,0.0,3.846153846,4.093567251,0.0,20.0,2.398523985,0.0
704,은평구,202001,0.0,4.294478528,0.0,0.0,1.98019802,0.0,0.0,33.33333333,0.0,0.0,0.0,1.754385965,0.0,0.0,2.398523985,0.0
726,종로구,201902,3.75,1.058201058,0.0,0.0,2.702702703,10.0,0.0,2.777777778,5.882352941,0.0,7.407407407,10.0,0.0,0.0,3.263403263,0.0
727,종로구,201903,4.375,3.174603175,33.33333333,0.0,2.702702703,0.0,100.0,5.555555556,1.960784314,0.0,3.703703704,0.0,0.0,0.0,3.03030303,0.0
728,종로구,201904,4.375,1.058201058,0.0,0.0,1.351351351,10.0,0.0,5.555555556,1.960784314,0.0,0.0,3.333333333,0.0,0.0,3.496503497,0.0
729,종로구,201905,2.5,2.116402116,0.0,0.0,2.702702703,0.0,0.0,0.0,5.882352941,0.0,3.703703704,6.666666667,0.0,0.0,1.864801865,0.0
730,종로구,201906,2.5,3.174603175,0.0,0.0,6.756756757,0.0,0.0,0.0,3.921568627,16.66666667,11.11111111,0.0,0.0,0.0,1.864801865,0.0
731,종로구,201907,3.125,3.174603175,0.0,7.142857143,2.702702703,0.0,0.0,2.777777778,1.960784314,16.66666667,7.407407407,10.0,0.0,0.0,2.797202797,0.0
732,종로구,201908,3.75,1.058201058,0.0,0.0,2.702702703,0.0,0.0,0.0,1.960784314,0.0,0.0,6.666666667,0.0,0.0,2.564102564,0.0
733,종로구,201909,2.5,2.116402116,0.0,0.0,1.351351351,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333,0.0,0.0,3.263403263,0.0
734,종로구,201910,3.125,3.174603175,33.33333333,0.0,1.351351351,0.0,0.0,0.0,5.882352941,0.0,0.0,3.333333333,0.0,0.0,2.097902098,0.0
735,종로구,201911,5.0,2.116402116,0.0,0.0,1.351351351,10.0,0.0,0.0,1.960784314,16.66666667,0.0,0.0,0.0,0.0,3.496503497,0.0
736,종로구,201912,1.875,0.0,0.0,0.0,1.351351351,0.0,0.0,2.777777778,1.960784314,0.0,0.0,3.333333333,0.0,0.0,3.496503497,0.0
737,종로구,202001,3.125,0.529100529,0.0,0.0,1.351351351,0.0,0.0,8.333333333,1.960784314,0.0,7.407407407,0.0,0.0,0.0,3.962703963,0.0
759,중구,201902,3.947368421,2.857142857,14.28571429,2.777777778,2.150537634,0.0,0.0,0.0,0.0,0.0,1.754385965,3.03030303,0.0,0.0,2.644230769,0.0
760,중구,201903,2.631578947,2.857142857,0.0,13.88888889,2.150537634,0.0,14.28571429,0.0,2.739726027,0.0,3.50877193,4.545454545,0.0,0.0,3.365384615,0.0
761,중구,201904,3.947368421,2.857142857,0.0,0.0,3.225806452,0.0,14.28571429,4.166666667,0.0,0.0,3.50877193,1.515151515,0.0,0.0,3.605769231,0.0
762,중구,201905,1.315789474,2.857142857,0.0,5.555555556,1.075268817,7.142857143,0.0,0.0,2.739726027,0.0,1.754385965,4.545454545,0.0,0.0,2.403846154,0.0
763,중구,201906,1.315789474,4.285714286,0.0,5.555555556,3.225806452,0.0,0.0,8.333333333,2.739726027,0.0,0.0,0.0,0.0,0.0,4.326923077,0.0
764,중구,201907,5.263157895,5.0,0.0,2.777777778,3.225806452,0.0,0.0,0.0,4.109589041,0.0,3.50877193,0.0,20.0,0.0,2.403846154,0.0
765,중구,201908,6.578947368,3.571428571,0.0,5.555555556,1.075268817,0.0,14.28571429,4.166666667,1.369863014,0.0,1.754385965,1.515151515,0.0,0.0,2.884615385,0.0
766,중구,201909,2.631578947,3.571428571,0.0,0.0,5.376344086,7.142857143,0.0,0.0,1.369863014,0.0,3.50877193,3.03030303,0.0,0.0,2.644230769,0.0
767,중구,201910,2.631578947,2.142857143,0.0,0.0,3.225806452,0.0,0.0,4.166666667,1.369863014,0.0,5.263157895,1.515151515,0.0,0.0,4.086538462,0.0
768,중구,201911,3.947368421,0.0,0.0,2.777777778,4.301075269,0.0,0.0,4.166666667,9.589041096,0.0,5.263157895,3.03030303,0.0,0.0,2.163461538,0.0
769,중구,201912,1.315789474,2.857142857,0.0,0.0,4.301075269,0.0,0.0,4.166666667,4.109589041,0.0,0.0,4.545454545,0.0,0.0,2.163461538,0.0
770,중구,202001,3.947368421,3.571428571,0.0,5.555555556,4.301075269,0.0,0.0,0.0,2.739726027,0.0,1.754385965,1.515151515,0.0,0.0,2.163461538,0.0
792,중랑구,201902,0.0,0.0,0.0,0.0,4.109589041,0.0,0.0,0.0,0.0,3.03030303,5.555555556,3.03030303,0.0,0.0,1.680672269,0.0
793,중랑구,201903,14.28571429,4.761904762,0.0,0.0,2.739726027,0.0,0.0,0.0,0.0,1.515151515,0.0,2.272727273,0.0,0.0,3.641456583,8.333333333
794,중랑구,201904,4.761904762,4.761904762,0.0,0.0,4.109589041,0.0,0.0,0.0,4.545454545,7.575757576,5.555555556,4.545454545,0.0,20.0,3.921568627,0.0
795,중랑구,201905,0.0,1.587301587,0.0,0.0,5.479452055,0.0,0.0,0.0,0.0,1.515151515,16.66666667,3.03030303,0.0,0.0,3.081232493,0.0
796,중랑구,201906,0.0,1.587301587,50.0,0.0,0.0,0.0,0.0,0.0,4.545454545,3.03030303,0.0,3.787878788,0.0,0.0,2.240896359,8.333333333
797,중랑구,201907,0.0,3.174603175,0.0,33.33333333,6.849315068,0.0,0.0,0.0,9.090909091,3.03030303,5.555555556,2.272727273,0.0,0.0,3.921568627,0.0
798,중랑구,201908,0.0,1.587301587,0.0,0.0,1.369863014,0.0,0.0,0.0,9.090909091,1.515151515,5.555555556,3.787878788,0.0,0.0,2.240896359,0.0
799,중랑구,201909,0.0,4.761904762,0.0,0.0,1.369863014,0.0,0.0,0.0,0.0,7.575757576,0.0,1.515151515,0.0,0.0,2.240896359,0.0
800,중랑구,201910,9.523809524,4.761904762,0.0,0.0,4.109589041,0.0,0.0,0.0,9.090909091,1.515151515,5.555555556,2.272727273,0.0,0.0,2.521008403,8.333333333
801,중랑구,201911,0.0,4.761904762,0.0,0.0,4.109589041,0.0,0.0,0.0,0.0,3.03030303,0.0,2.272727273,0.0,0.0,1.960784314,25.0
802,중랑구,201912,0.0,1.587301587,0.0,0.0,5.479452055,0.0,0.0,0.0,9.090909091,3.03030303,0.0,3.787878788,0.0,0.0,2.801120448,8.333333333
803,중랑구,202001,4.761904762,1.587301587,0.0,0.0,4.109589041,0.0,0.0,0.0,9.090909091,1.515151515,0.0,5.303030303,0.0,0.0,2.801120448,0.0
